entry_time,exit_time,direction,entry_price,exit_price,pnl,hold_bars
2024-08-26 10:19:00,2024-08-26 10:35:00,SHORT,1318.5,1320.5,-235000.0,16
2024-08-26 13:05:00,2024-08-26 13:29:00,LONG,1321.8,1321.0,-114999.99999999546,24
2024-08-27 09:44:00,2024-08-27 10:32:00,LONG,1317.9,1318.3,4999.999999986358,48
2024-08-27 11:12:00,2024-08-27 11:20:00,SHORT,1315.3,1316.7,-175000.00000000908,8
2024-08-28 09:31:00,2024-08-28 10:11:00,LONG,1323.5,1321.7,-214999.99999999546,40
2024-08-28 14:06:00,2024-08-28 14:30:00,SHORT,1320.2,1323.6,-374999.9999999864,24
2024-08-29 09:30:00,2024-08-29 10:11:00,LONG,1325.5,1327.0,115000.0,41
2024-08-30 09:31:00,2024-08-30 09:50:00,LONG,1331.6,1329.7,-224999.99999998635,19
2024-09-04 10:59:00,2024-09-04 11:20:00,SHORT,1309.8,1310.5,-105000.00000000454,21
2024-09-05 09:33:00,2024-09-05 10:32:00,LONG,1316.7,1316.7,-35000.0,59
2024-09-05 10:51:00,2024-09-05 11:20:00,SHORT,1314.7,1314.4,-5000.0000000045475,29
2024-09-06 09:45:00,2024-09-06 10:27:00,LONG,1309.1,1309.0,-44999.999999990905,42
2024-09-09 10:10:00,2024-09-09 11:20:00,LONG,1303.1,1303.5,5000.000000009095,70
2024-09-10 09:51:00,2024-09-10 11:20:00,SHORT,1310.2,1308.7,115000.0,89
2024-09-11 09:30:00,2024-09-11 09:57:00,SHORT,1290.3,1292.2,-225000.00000000908,27
2024-09-11 13:56:00,2024-09-11 14:19:00,LONG,1295.2,1294.5,-105000.00000000454,23
2024-09-12 10:38:00,2024-09-12 11:05:00,LONG,1300.9,1300.1,-115000.00000001819,27
2024-09-13 09:38:00,2024-09-13 10:27:00,SHORT,1296.0,1294.7,94999.99999999546,49
2024-09-17 09:45:00,2024-09-17 10:39:00,LONG,1284.3,1283.7,-94999.9999999909,54
2024-09-18 09:34:00,2024-09-18 09:57:00,LONG,1307.1,1304.7,-274999.9999999864,23
2024-09-19 09:50:00,2024-09-19 10:14:00,LONG,1315.9,1314.1,-215000.0000000182,24
2024-09-20 09:33:00,2024-09-20 10:19:00,LONG,1331.5,1335.0,315000.0,46
2024-09-24 09:33:00,2024-09-24 10:14:00,LONG,1327.4,1325.4,-235000.0,41
2024-09-24 10:59:00,2024-09-24 11:20:00,SHORT,1323.8,1323.4,4999.999999986358,21
2024-09-25 09:51:00,2024-09-25 10:07:00,LONG,1341.8,1341.0,-114999.99999999546,16
2024-09-26 09:34:00,2024-09-26 10:03:00,LONG,1348.2,1351.4,285000.00000000454,29
2024-09-27 09:42:00,2024-09-27 09:55:00,LONG,1362.1,1360.2,-224999.99999998635,13
2024-09-27 10:07:00,2024-09-27 10:43:00,SHORT,1356.9,1356.1,45000.00000001819,36
2024-09-30 10:16:00,2024-09-30 10:25:00,LONG,1354.6,1354.3,-64999.99999999545,9
2024-10-01 09:30:00,2024-10-01 10:12:00,LONG,1364.2,1367.5,294999.99999999546,42
2024-10-02 10:29:00,2024-10-02 10:55:00,LONG,1356.9,1359.0,174999.99999999092,26
2024-10-03 09:30:00,2024-10-03 10:31:00,LONG,1366.1,1374.2,775000.0000000136,61
2024-10-03 13:39:00,2024-10-03 13:56:00,SHORT,1357.2,1360.2,-335000.0,17
2024-10-07 09:30:00,2024-10-07 10:27:00,SHORT,1347.1,1343.1,365000.0,57
2024-10-08 09:32:00,2024-10-08 09:37:00,LONG,1343.0,1341.0,-235000.0,5
2024-10-08 10:34:00,2024-10-08 10:50:00,SHORT,1338.1,1339.0,-125000.0000000091,16
2024-10-09 09:32:00,2024-10-09 10:18:00,LONG,1346.5,1346.6,-25000.000000009095,46
2024-10-10 09:32:00,2024-10-10 10:30:00,LONG,1367.3,1369.9,225000.00000001365,58
2024-10-15 09:30:00,2024-10-15 10:12:00,LONG,1364.9,1367.2,194999.99999999546,42
2024-10-15 13:40:00,2024-10-15 14:03:00,SHORT,1360.0,1359.7,-5000.0000000045475,23
2024-10-16 10:35:00,2024-10-16 11:17:00,LONG,1356.2,1357.1,54999.99999998635,42
2024-10-17 14:14:00,2024-10-17 14:30:00,LONG,1359.5,1358.0,-185000.0,16
2024-10-18 10:58:00,2024-10-18 11:20:00,SHORT,1370.2,1365.5,435000.00000000454,22
2024-10-21 09:34:00,2024-10-21 09:57:00,LONG,1366.3,1363.7,-294999.9999999909,23
2024-10-21 14:03:00,2024-10-21 14:09:00,SHORT,1362.5,1365.3,-314999.99999999546,6
2024-10-22 09:31:00,2024-10-22 09:50:00,LONG,1361.9,1360.0,-225000.00000000908,19
2024-10-22 10:00:00,2024-10-22 10:08:00,SHORT,1359.0,1360.8,-214999.99999999546,8
2024-10-23 09:30:00,2024-10-23 11:00:00,SHORT,1351.0,1348.5,215000.0,90
2024-10-24 11:02:00,2024-10-24 11:20:00,SHORT,1350.5,1348.3,185000.00000000454,18
2024-10-25 09:34:00,2024-10-25 09:53:00,SHORT,1336.1,1337.7,-195000.00000001365,19
2024-10-28 10:57:00,2024-10-28 11:20:00,LONG,1330.6,1330.0,-94999.9999999909,23
2024-10-29 09:30:00,2024-10-29 10:50:00,LONG,1336.5,1338.3,144999.99999999546,80
2024-10-31 09:34:00,2024-10-31 10:55:00,SHORT,1336.8,1335.9,54999.99999998635,81
2024-11-01 09:46:00,2024-11-01 10:05:00,SHORT,1336.4,1338.5,-244999.99999999092,19
2024-11-05 09:31:00,2024-11-05 09:56:00,LONG,1319.8,1318.0,-214999.99999999546,25
2024-11-05 14:20:00,2024-11-05 14:30:00,SHORT,1317.8,1319.5,-205000.00000000454,10
2024-11-06 09:40:00,2024-11-06 09:53:00,LONG,1328.1,1327.1,-135000.0,13
2024-11-07 09:32:00,2024-11-07 10:10:00,SHORT,1339.5,1338.2,94999.99999999546,38
2024-11-08 09:46:00,2024-11-08 11:20:00,SHORT,1336.8,1328.2,824999.9999999909,94
2024-11-11 10:16:00,2024-11-11 11:06:00,SHORT,1316.7,1311.0,535000.0000000045,50
2024-11-12 09:50:00,2024-11-12 09:54:00,LONG,1323.1,1320.7,-274999.9999999864,4
2024-11-12 10:14:00,2024-11-12 10:42:00,SHORT,1318.1,1317.1,65000.0,28
2024-11-13 09:30:00,2024-11-13 10:00:00,LONG,1306.7,1308.3,124999.99999999092,30
2024-11-13 10:29:00,2024-11-13 11:20:00,SHORT,1303.1,1299.1,365000.0,51
2024-11-14 09:36:00,2024-11-14 09:53:00,SHORT,1302.0,1303.6,-194999.99999999092,17
2024-11-14 10:13:00,2024-11-14 10:30:00,LONG,1308.5,1306.3,-255000.00000000454,17
2024-11-15 09:36:00,2024-11-15 10:04:00,SHORT,1287.3,1287.6,-64999.99999999545,28
2024-11-18 09:31:00,2024-11-18 09:59:00,SHORT,1271.3,1270.3,65000.0,28
2024-11-18 14:15:00,2024-11-18 14:26:00,LONG,1277.0,1275.3,-205000.00000000454,11
2024-11-19 09:30:00,2024-11-19 10:12:00,SHORT,1267.2,1266.9,-5000.0000000045475,42
2024-11-20 09:32:00,2024-11-20 09:47:00,SHORT,1256.1,1256.4,-65000.00000001819,15
2024-11-21 09:47:00,2024-11-21 10:27:00,SHORT,1265.7,1268.5,-314999.99999999546,40
2024-11-21 11:01:00,2024-11-21 11:10:00,LONG,1269.9,1267.7,-255000.00000000454,9
2024-11-22 10:28:00,2024-11-22 10:49:00,SHORT,1292.2,1294.6,-274999.9999999864,21
2024-11-22 13:20:00,2024-11-22 13:33:00,LONG,1299.4,1299.1,-65000.00000001819,13
2024-11-25 09:43:00,2024-11-25 10:11:00,SHORT,1296.0,1296.3,-64999.99999999545,28
2024-11-25 13:58:00,2024-11-25 14:01:00,LONG,1300.1,1297.0,-344999.9999999909,3
2024-11-26 09:30:00,2024-11-26 11:09:00,LONG,1305.6,1308.8,285000.00000000454,99
2024-11-27 09:43:00,2024-11-27 10:22:00,LONG,1307.3,1306.5,-114999.99999999546,39
2024-11-28 11:01:00,2024-11-28 11:15:00,SHORT,1308.7,1310.9,-255000.00000000454,14
2024-11-29 10:00:00,2024-11-29 10:06:00,LONG,1307.5,1305.3,-255000.00000000454,6
2024-12-02 09:41:00,2024-12-02 10:39:00,SHORT,1321.1,1317.4,334999.99999998184,58
2024-12-03 09:37:00,2024-12-03 10:39:00,SHORT,1313.0,1308.2,444999.99999999546,62
2024-12-03 13:16:00,2024-12-03 13:35:00,LONG,1316.3,1315.9,-74999.99999998635,19
2024-12-04 09:35:00,2024-12-04 10:39:00,SHORT,1306.6,1305.2,104999.99999998635,64
2024-12-05 09:30:00,2024-12-05 09:54:00,LONG,1306.4,1305.0,-175000.00000000908,24
2024-12-06 09:50:00,2024-12-06 10:01:00,SHORT,1341.0,1343.6,-294999.9999999909,11
2024-12-06 10:11:00,2024-12-06 10:25:00,LONG,1347.5,1344.2,-364999.99999999546,14
2024-12-09 13:54:00,2024-12-09 14:08:00,LONG,1343.0,1346.5,315000.0,14
2024-12-11 09:30:00,2024-12-11 10:14:00,LONG,1345.3,1345.1,-55000.00000000455,44
2024-12-11 13:54:00,2024-12-11 14:26:00,SHORT,1340.4,1337.8,225000.00000001365,32
2024-12-12 09:30:00,2024-12-12 10:06:00,LONG,1344.8,1345.3,15000.0,36
2024-12-13 10:16:00,2024-12-13 10:47:00,LONG,1337.1,1336.0,-144999.99999999092,31
2024-12-16 09:30:00,2024-12-16 10:00:00,LONG,1335.9,1336.4,15000.0,30
2024-12-16 13:19:00,2024-12-16 13:43:00,SHORT,1331.2,1330.2,65000.0,24
2024-12-17 09:31:00,2024-12-17 10:10:00,SHORT,1333.6,1331.8,144999.99999999546,39
2024-12-18 09:30:00,2024-12-18 09:51:00,LONG,1333.8,1332.8,-135000.0,21
2024-12-19 09:57:00,2024-12-19 10:26:00,LONG,1321.4,1319.4,-235000.0,29
2024-12-19 14:17:00,2024-12-19 14:30:00,SHORT,1313.4,1312.3,75000.00000001365,13
